videoId,title,channelId,channelName,date
XpqzvEA4zDw,Lucknow | Kisan Mahapanchayat Today| Rakesh Tikait | Farm Laws Repeal | Farmers Protest | Hindi News,UClmlqOOktUTpfW0EkTiqSjQ,Aaj Tak HD,2021-11-22T02:20:30Z
iA-kyH6m6ns,"Lucknow में Kisan Mahapanchayat, BJP UP की बढ़ेगी परेशानी! Dangal",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-11-10T14:40:03Z
dS9pE5esaNo,"Muzaffarnagar: 5 सितंबर को किसान महापंचायत की तैयारियां पूरी, लाखों किसान जुटने की उम्मीद",UCuzS3rPQAYqHcLWqOFuY0pw,News24,2021-09-04T03:26:57Z
a4dvq8H1VGs,Kisan MahaPanchayat में गरजे Arvind Kejriwal  | कह दी ये बड़ी बात | Must Watch Video,UCguJ7EOi-qn4ygQW4TFeS2A,Aam Aadmi Party,2021-02-28T10:05:08Z
6MOD2JihVK0,"Farmer&#39;s Protest: Farmers March To Delhi Defying Barricades, Tear Gas, Water Cannons",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-11-26T15:13:37Z
aC2brl3qDWw,Farmers&#39; Republic Day Tractor Rally Live News |Farmers&#39; Tractor Parade| Farmers Protest| India Today,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-01-26T06:49:42Z
PLTc83raOXY,Young Protester Stopping Water Cannon Becomes Symbol Of Farmers March,UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,2020-11-27T11:41:41Z
fGCJhKKAE-o,Protesting Farmers&#39; Victory March As They Return Home,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-12-11T04:38:04Z
gCdvxUtfPBQ,"Farmers Protest: Farmers Marching To Delhi Enter Haryana, Get Past Tear Gas, Water Cannons",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-11-26T08:18:45Z
d6fgUEXocOE,Karnal Farmers March: Karnal में आंदोलनकारी किसानों का मार्च शुरू | farmers Protest | latest News,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-07T12:08:35Z
7wY240Zt3oM,किसानों ने &#39;संसद तक&#39; मार्च को कर दिया स्थगित | Farmers&#39; Protest | Latest Hindi News | Zee News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-11-27T10:22:40Z
EDHd2F6rll8,"Farmers Protest: Farmers Marching To Delhi Enter Haryana, Get Past Tear Gas, Water Cannons",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-11-26T07:51:52Z
ZBV1raPAgGA,Farmers Protest: Farmers Clash With Cops At Haryana-Delhi Border Over Planned March,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-11-27T05:21:33Z
r0IJjHsQuVw,Farmers Protest: Farmers Set To End Protests As Centre Softens Stand,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-12-08T02:59:15Z
MuFLvV5SkMY,11 December से सभी बॉर्डर से हटेंगे किसान | Farmers Protest | Farm Bills | Latest News | Hindi News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-12-09T10:23:32Z
iDp7zk1Yh98,"Students, Activists March in Support of Protesting Farmers | Mandi House | Farmers Protest",UChWtJey46brNr7qHQpN6KLQ,The Wire,2021-02-03T15:56:20Z
QDQCOtrZRYk,Farmers Protest Fateh March :  बॉर्डर से रवाना हुए किसानों ने मुझे भी भावुक कर दिया - Ajit Anjum,UCkquFW943phrj5RbNqtqj4w,Ajit Anjum,2021-12-11T10:57:35Z
P2tN68Gkg5w,Farmers Protest Documentary | किसान अन्नदोलन | Rajat Sain &amp; Roohani | Singhu Border | Farm Bills,UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2020-12-13T13:00:18Z
mR7XCJRO4pE,"Farmers Protest: Thousands March To Mumbai To Protest Farm Laws, Sharad Pawar To Join",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-01-24T09:56:11Z
beplZQ43WIo,Farmers Protest: Thousands Of Farmers Drive Tractors Into Red Fort,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-01-26T09:11:15Z
CBj5SulgB4Q,Farmers Protest | Water Cannons and Tear Gas Fail to Deter &#39;Delhi Chalo&#39; March | The Quint,UCSaf-7p3J_N-02p7jHzm5tA,The Quint,2020-11-26T13:34:55Z
A9aXV3tUmAE,Farmers Protest Fateh March : मोदी को क्या चेतावनी देकर जा रहे हैं किसान ?,UCkquFW943phrj5RbNqtqj4w,Ajit Anjum,2021-12-11T08:53:34Z
xYmA27hCj10,A night at India&#39;s largest farmers&#39; protest - BBC News,UC16niRr50-MSBwiO3YDb3RA,BBC News,2021-01-11T16:07:11Z
9g4BJIu0a6Q,Farmer Protests | Cops Deploy Water Cannons as Punjab Farmers Attempt March to Delhi | The Quint,UCSaf-7p3J_N-02p7jHzm5tA,The Quint,2020-11-25T15:27:48Z
v1t6PYUbLwQ,Farmers Protest: Farmers vs Haryana Police In Karnal Over &quot;Delhi Chalo&quot; March,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-11-26T12:34:06Z
BXvCqT4Y8xM,Farmers Protest: Massive Jams At Delhi-Gurgaon Border Amid Farmers&#39; March Chaos In Haryana,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-11-26T11:51:13Z
knMUaiBiw4U,The Women Behind the Indian Farmers Protest,UCZaT_X_mc0BI-djXOlfhqWQ,VICE News,2021-02-08T15:35:35Z
uOAiOCz0xMc,Farmers Protest March To Gherao Noida Authority CEO&#39;s Residence Over Their Demand,UC90RW5ZmBBqp4r2QIQxfACA,Kanak News,2021-12-16T10:41:44Z
7Sdl34audV0,50th Day of the Farmers&#39; Protest ft. Samdish,UC6JEz6BKg7hX7idKecN7QYA,Unscripted,2021-01-21T11:30:45Z
KLVKFDeqDY8,&#39;Strangulated entire city...&#39;: Apex court&#39;s unsparing attack on farmers protesting on Delhi borders,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2021-10-01T13:16:24Z
2ZuXVUxdL9s,"7 Months of Farmers&#39; protest: Visuals of tractor March from Delhi, Chandigarh, Lucknow &amp; Bhopal",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-06-26T08:36:23Z
ZEIPAlnE_kM,Farmers&#39; Protest: Diljit Targets Kangana Ranaut From Singhu Border | ABP News,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2020-12-06T02:57:54Z
0Tprmv71XCQ,Raw: Belgian Farmers Protest Low Milk Prices,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,2015-09-07T13:12:40Z
nNUJnlNzvSk,India: Farmers march to Delhi&#39;s Red Fort in tractor protest,UC5aeU5hk31cLzq_sAExLVWg,Ruptly,2021-01-26T22:29:23Z
DuIBVn6J_Hs,Farmers Protest: What Are The Demands Of Farmers? | NewsMo,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2020-12-01T11:12:37Z
bm1aGBqoSIY,Centre Denies Permission to SAD For March In Support Of Farmers&#39; Protest In Delhi,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2021-09-16T11:30:42Z
CtWUptbXroo,India farmers protest turn violent - BBC News,UC16niRr50-MSBwiO3YDb3RA,BBC News,2021-01-26T13:48:10Z
Zs4HdCIFNmc,Farmers Protest in India 2020 - Indepth analysis of New Farm Laws &amp; reasons for its opposition #UPSC,UCrC8mOqJQpoB7NuIMKIS6rQ,Study IQ education,2020-12-13T09:15:11Z
me12B2986HE,🔴 LIVE Kisan Mazdur Fateh March 2021 | ਕਿਸਾਨ ਮਜਦੂਰ ਫਤਿਹ ਮਾਰਚ Farmers Protest |,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-12-11T13:24:10Z
sPREawxhudE,"Farmers Protest: UPSC की तैयारी करते youth ने Farm act, Supreme Court, LPG पॉलिसी का ज़िक्र किया",UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2021-01-14T17:45:01Z
vQur6WOjxNE,Tear gas fired at Indian tractor rally as farmers march to central Delhi | AFP,UC86dbj-lbDks_hZ5gRKL49Q,AFP News Agency,2021-01-26T08:24:28Z
aXGLyM9u07k,"Farmers Protest: &quot;No Covid For Cops, Only Us?&quot; Farmers Question Heavy Police Deployment",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-11-27T07:24:46Z
yj5RX3wczGk,Farmers Protest: Ghazipur Border से बैरिकेडिंग हटा रही दिल्ली पुलिस | Top Hindi News | Latest Update,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-10-29T05:55:35Z
kD2wMPfIl1A,Karnal Farmer Protest : किसानों और सरकार के बीच गतिरोध खत्म | farmers Protest | latest News,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-11T05:40:19Z
M4NKRNLQdsA,Breaking: Singhu Border पर Farmers Protest Site पर मिला हाथ कटा अज्ञात शव | Latest Hindi News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-10-15T04:32:21Z
x1RDXdukX6U,DNA: किसान आंदोलन से देश को क्या मिला? | Farmers&#39; Protest End ! | Singhu Border | Hindi News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-12-09T18:13:27Z
THS6q-VOsiw,आगे की रणनीति पर फैसला लेंगे किसान | Farmer Protest | Farms Law | PM Modi | Latest News | Hindi News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-12-07T03:52:13Z
ZDgE_7YOfoQ,कृषि कानूनों के खिलाफ अकाली दल का प्रदर्शन | Farmers&#39; Protest | Delhi | Latest News |Hindi News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-09-17T06:30:45Z
DS5QBz_4lfE,"Farmers To Formally Call Off Protest Today, Centre Agrees To Demands",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-12-09T07:34:08Z
r5W-23AzIQk,Supreme Court की टिप्पणी के बाद हटेंगे किसान ? | Latest News | Farmer Protest | 21 OCT 2021,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-10-21T14:53:19Z
TiKg49Bg_Y0,UP के Lakhimpur खीरी में किसानों का तांडव ! | Farmer Protest | Breaking | Zee News | BJP Minister |,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-10-03T12:45:04Z
8qrmsKTglJY,Farmers Call Off November 29th Protest After Centre&#39;s Outreach | Farmers Protest Latest News,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2021-11-27T10:28:32Z
yqp_1DMWbNY,PM Modi repealed Farm Laws | Rakesh Tikait | Farmers Protest | Hindi News Live | Latest News,UClmlqOOktUTpfW0EkTiqSjQ,Aaj Tak HD,2021-11-19T09:30:55Z
nY1Bw3cAYlw,"Priyanka Gandhi, Akhilesh Yadav सहित बड़े नेता पहुंचेंगे Lakhimpur Kheri | Farmers&#39; Protest",UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-10-03T16:59:54Z
zOQauU-IDCc,संयुक्त किसान मोर्चा की अहम बैठक | Delhi Singhu Border | Farmer Protest | Latest News | Top News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-11-21T05:38:10Z
BtVpGO-ViHU,Deadly incident at farmers&#39; protests in India,UCKjU3KzdbJE1EFcHVqXC3_g,CBC News: The National,2021-10-05T02:15:13Z
Hu-PWZrtAB4,Farm Laws | PM Modi का कहना है कि तीनों कृषि कानून रद्द किए जाएंगे,UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2021-11-19T14:10:18Z
IfZWSz0Ua1A,Farmers Protest: लाठीचार्ज के बाद आज हरियाणा में होगी &#39;किसान महापंचायत&#39; | Farm Laws | Latest News,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-08-29T02:59:02Z
7ptqACCZQdk,सरकार तैयार फिर कैसा इंतजार? | Farmers Protest | Repeal Of Farm Laws | Hindi News | Rakesh Tikait,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-11-27T15:53:39Z
J3ca_hI4wdI,India farmers end year-long protests saying &#39;we will not be crushed&#39;,UCoMdktPbSTixAyNGwb-UYkQ,Sky News,2021-12-11T20:46:27Z
YNM_Zs89meM,Is Farmer’s Protest Over ? | Capital TV,UCGaOkbpMXx4j07kxQYpxFDA,CAPITAL TV,2021-12-09T07:00:08Z
0HXJZwiBW44,&#39;Nihang&#39; Surrenders Claiming Brutal Killing At Farmers&#39; Protest | The News,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-10-15T17:42:16Z
1ob22T36fpw,Breaking News: पंजाब के मोगा में किसानों पर लाठीचार्ज | Farmers Protest | Latest Update | Hindi News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-09-02T14:21:47Z
Nj_LRaJy_eI,Farm Laws to be repealed: Understand why Hannan Mollah said farmers protest will continue,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-11-19T06:25:21Z
UwhWxJ0YQ2A,Prime Time With Ravish Kumar: Can Farmer Protests Wipe Away The Stain Of Riots In Muzaffarnagar?,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-09-06T18:45:52Z
YxcCu220e-g,Singhu border murder: Is it a conspiracy to derail farmers&#39; protest?,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-10-16T04:27:11Z
ymR1myLFNKY,DNA: Farmers Protest से Highways की हालत खराब | Ghazipur Border | NH-24 Condition | Hindi News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-09-22T18:03:51Z
E7M8OFUw7Ng,आंदोलन वापसी पर 1 दिसंबर को फैसला | Breaking News | Farmer Protest |Latest News |Hindi News| Meeting,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-11-29T12:43:27Z
btK9M0Umo0U,"Farmers Protest, BJP MP&#39;s Car Smashed Over &quot;Jobless Alcoholics&quot; Remark",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-11-05T09:45:45Z
LciYLMMiWus,Doubling of Farmers’ income from UPSC perspective| IAS Prelims &amp; IAS Mains|,UCWdeyiTcwjboM3qLcBPJThQ,Rau's IAS Study Circle (Since 1953),2021-01-19T07:30:01Z
IiqkLSzUd-0,&#39;Doubling Farmers&#39; Income&#39;,UCzLqOSZPtUKrmSEnlH4LAvw,Drishti IAS,2017-09-21T14:41:26Z
U56YAOaoem8,Is doubling farmers income by 2022 an achievable target?,UCIB_MLJZL0T_s5OUuqhmbVA,Down To Earth,2021-02-19T06:56:53Z
TozvZs8kLJA,How to double Farmers Income by 2022,UC5OhhLoILL7Mhm-NJXHucSQ,Mayur Mogre,2020-01-30T06:30:00Z
jozkD2whuMI,DOUBLING FARMERS INCOME - ASHOK DALWAI COMMITTEE,UCrjPGx8ekaxRcTL-IXkDGVA,SANKARAN IAS STUDY CIRCLE,2020-12-06T18:57:32Z
wv3fyx8se9I,Doubling farmers income by 2022,UCEB9qUckxkdfS60ByB4aUFg,Mahyco Grow,2017-06-13T06:20:35Z
Dxp0mdTL5fM,Doubling of farmers&#39; income: Are there any benefits?,UCdOflwQsgRV_RbgRGRpr_TQ,The Hindu BusinessLine,2021-01-02T09:18:53Z
RZsqnOo_bMo,Doubling Farmers income by 2022,UCgtWW3mI_42TuyU3m-bfaxQ,wdfindia,2021-03-06T15:54:01Z
YArSbmluUU4,Doubling Farmers Income | Complete Indian Economy | UPSC CSE/IAS 2022 | Deepak Kumar Singh,UCABe2FgVNv2hgBeMu2mySVg,Let's Crack UPSC CSE,2021-10-22T06:53:19Z
w6Fcm1iM_sE,Doubling Farmers Income: Strategies for Rainfed Agriculture&quot;,UCXlE_tFBVcGwGz441yrq8Ow,MANAGE India,2019-12-04T11:08:03Z
yWcWuqGbPJM,The Wonder Crop: Doubling Farmers’ Income,UCu4_9rDMLQBDvS48t9A8p4Q,Prasar Bharati News Services,2021-08-08T02:42:21Z
h4NsNykgV5k,Committed to double farmers&#39; income: PM,UC1NF71EwP41VdjAU1iXdLkw,Narendra Modi,2018-09-01T16:46:15Z
2CdRTTl3nH8,DOUBLING FARMERS INCOME | UPSC CIVIL SERVICES MAINS 2017 | CURRENT AFFAIRS | INDIAN ECONOMY,UCbZaVhpVcsmVU3t5qB6naIw,NEO IAS,2017-10-23T13:52:07Z
fzijZXPL0PQ,How We Can Triple Farmer Income &amp; Revive India&#39;s Agriculture,UC9Hk_VQd0p_3YlZmGkup36g,Shemaroo Spiritual Life,2021-06-08T13:30:04Z
rRxBW6_p8bY,Strategy of Doubling Farmers Income,UCW5dZtZsafGXgTpFGrOv8eg,School of Economics,2021-04-06T15:58:40Z
-rDiouX9Vak,"Solar power to double farmers&#39; income by 2022, Solar power generation on farmlands #UPSC #IAS",UCrC8mOqJQpoB7NuIMKIS6rQ,Study IQ education,2019-08-26T05:26:11Z
vI-7GavksME,What should be done to double farmers income by 2022,UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,2019-06-28T04:30:00Z
x9_wAtBEdlo,Doubling Farmers&#39; Income in India by 2022,UC_NRxvAr5Uy4gXjZ0_KEIpA,Agribusiness Academy,2017-12-21T18:09:26Z
xUB-YeEjqIA,Government is taking several steps to double farmers&#39; income by 2022: PM Modi,UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2020-01-28T06:16:03Z
im1VII4gHg8,DOUBLING FARMERS&#39; INCOME BY 2022: STRATEGIES AND APPROACHES,UCDpA0All6sETGeTSFllcxBw,Study Agriculture,2021-02-19T14:50:56Z
h4amgl7il0Q,Doubling Farmers Income,UCOc6zaWAn_AXaVZ10W1In4Q,AVNISH TRIPATHI,2021-06-18T17:01:12Z
opJoSAQc-Cw,Extension Strategies for Doubling Farmers Income,UCXlE_tFBVcGwGz441yrq8Ow,MANAGE India,2021-06-16T04:29:43Z
NPYtNyVlIHM,SSB Recommended Candidate Was Asked - 2022 Doubling Farmers Income,UCSrDe6ZsresHsA7ApTY-Sdw,Self Selection Board - SSB,2019-10-01T07:30:21Z
v-2LqLLg8zc,Aim at doubling farmers&#39; income in next 5 years: Arun Jaitley,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2017-02-01T08:38:16Z
UFQ8RfnX39c,Doubling Farmers&#39; Income Is One of the Biggest Challenges for the New Government,UChWtJey46brNr7qHQpN6KLQ,The Wire,2019-06-01T12:30:00Z
CKmb_gAUg7k,"Doubling Farmers Income 19&amp;20DEC17 Daily Agri Updates for AFO, NABARD etc",UCY3322Hk6zNy9itWxBpoHBg,loginAgri,2017-12-19T19:27:35Z
O1xPdaOoWs0,Doubling Farmers income | Rupee Fall | CAD - Current Affairs 17th Sep 18 - UPSC Prelims 2019,UCj0t9VmB-FNrXuVJJCW7etw,Shankar IAS Academy,2018-09-18T03:34:24Z
hAwsnpVbiZ8,Bpsc Mains Exam||GS Paper-2||Economics||Doubling Farmers Income||Agriculture ||By sallu sir.,UC5cHO4yjDLVuRDnBY4OreSQ,Jobs Humsafar,2020-10-13T13:51:29Z
8k8TY-NC3XQ,Doubling farmers income? BPSC 65th Mains Economy By R kumar Sir | Aastha IAS,UCnfdzsf9CFzKTuM1VgZhyZQ,Aastha IAS,2020-05-01T17:54:26Z
NdCyD2JWKr8,PM Shri Narendra Modi&#39;s speech at National Conference on &#39;Agriculture 2022 Doubling Farmers&#39; Income&#39;,UCrwE8kVqtIUVUzKui2WVpuQ,Bharatiya Janata Party,2018-02-21T06:32:18Z
bzy6EVCpdrg,Farm Mechanisation in India (Hindi)- Doubling farmers income,UCMcoIUmVignVGk9Pl6dkv3A,Manmath Biradar,2019-04-23T13:40:59Z
nTLZd4Ob_pg,Agriculture sector: Doubling farmers income,UCKwucPzHZ7zCUIf7If-Wo1g,DD News,2018-02-19T17:11:14Z
rQ7xqhjNAMs,"International Webinar on Post Covid19: Doubling Farmers’ Income by 2022:  Shobhit University, Meerut",UCpHyvgFW6Esy84-M6cpKHFA,Shobhit University,2020-08-28T11:29:14Z
ettIq1b7rz0,Megha-LAMP | Doubling Farmers&#39; Income by 2022,UCbkrWtI2ad1iBHSx04oK9AQ,Meghalaya Basin Development Authority MBDA,2021-09-03T10:46:14Z
ptilfJPNns4,Doubling Farmers Income - Lessons From China &amp; Israel | Tamil | jeyansocial | Jeyan G | GJ |,UChgbxAYZrIXFmMjZ5JZKbQQ,jeyansocial tamil,2021-02-18T01:21:12Z
lecrzHbv5Qg,Chaupal Charcha - Doubling Farmers&#39; Income - Ambala Haryana,UCnDfmcUyhgJp6xC1LmBLfUg,DD Kisan,2019-09-17T12:27:29Z
-Qzz_cLOdnQ,National Conference on Agriculture 2022 - Doubling Farmers Income 19-20 Feb.2018,UCa0VrPEJXLdAU3mpfWalc-w,K Chandra,2018-02-19T09:35:10Z
8LV3ROVLk9g,Krishi Darshan - Doubling Farmers Income through Market Intelligence,UCnDfmcUyhgJp6xC1LmBLfUg,DD Kisan,2019-01-18T14:09:45Z
e__jzzxqupg,"(Part 64) Food Processing, Doubling Farm Income, Women farmers, Climate Smart Agriculture",UCAZiVpzu6oHHLcBQixHH0yg,Harshit Dwivedi Education,2021-08-22T17:47:55Z
EubQhF9mcDc,Budget 2020: Focus On Doubling Farmers&#39; Income By 2022,UC3uJIdRFTGgLWrUziaHbzrg,BloombergQuint,2020-02-01T07:30:52Z
RGPi2k5Hd60,Doubling Farmers Income Through Appropriate Technology Application and Demonstration Programmes,UC77T6cc7jV-L81AFyfE9hrw,Kashmir Hunt,2020-12-04T14:39:33Z
XFPusaJmwxA,Highlights Of Agriculture 2022 – Doubling Farmers &quot;Income”,UCBMokPDyAV7Pf4K9DGYbdBA,Green TV India,2018-02-21T13:05:55Z
X8f42K0tI0w,Krishidarshana Program on Apiculture for Doubling Farmers Income | 22-08-20 @ 6:30PM | DD Chandana,UCbdMik2cV8pea1jcWdX_CYA,ದೂರದರ್ಶನ ಚಂದನ - Doordarshan Chandana,2020-08-22T11:25:56Z
zmGYLVyD3kI,eNAM : Agriculture digitial india step for doubling farmer income,UCza2W5JWesd3WAT42XSiaPQ,eNAM : One Nation One Market,2018-09-08T05:31:02Z
cx4sS0DvBmU,Govt committed to doubling farmers’ income: Scindia on Krishi Udaan 2.0 Scheme,UCtFQDgA8J8_iiwc5-KoAQlg,ANI News,2021-10-27T13:26:11Z
g5kmpDByV3U,PM: Govt working towards doubling farmers income by 2022,UCKwucPzHZ7zCUIf7If-Wo1g,DD News,2018-07-12T03:49:49Z
kQjShSIM32o,Integrated farming system for doubling farmers income,UC-70_Pjix5tnc11XSEICBBA,ICAR-KRISHI VIGYAN KENDRA KOLAR,2021-12-15T08:57:50Z
3KwGRPuZCrE,Doubling Farmer Income किसान की आय दुगनी,UCDK6MAFffmu5_bDIPPyBFJw,Abhishek Shukla,2021-01-29T06:27:17Z
DmT2NnsFR2c,कैसे होता है कृषि उपज मंडी का संचालन ? I How Krishi Upaj Mandi Functions ? I Bhopal Krishi Mandi,UCrqpSH1UygFf4WqyaaA4LvA,Kisan of India,2021-08-28T11:44:25Z
tutIVZmurms,"नीमच मंडी का भाव 21-01-22 , Mandi Rate, Nimach mandi bhav, nimach mandi ka bhav in",UCvxpgxYtbD1rX49oIsTk0fQ,Krishi Bazar Bhav,2022-01-21T07:41:44Z
PRtEUxQcqII,"मंडी भाव: जानिए गेहूं, मक्का, सोयाबीन, सरसों, अरहर आदि का भाव |",UCnDfmcUyhgJp6xC1LmBLfUg,DD Kisan,2020-04-27T12:31:49Z
H6g2M0byJtk,मंडी भाव: देशभर की मंडियों में विभिन्न कृषि उत्पदों के भाव,UCKwucPzHZ7zCUIf7If-Wo1g,DD News,2018-05-27T03:53:51Z
xszNKgkALSE,ग्वार मंडी भाव 22 जनवरी 2022 | ग्वार में जोरदार तेजी | Guar bhav today | Mandi bhav today #Guarbhav,UC1hou2Fg_Gcrt_9kUfB2cGg,Anaj Mandi Bhav Today,2022-01-22T04:11:58Z
5GPLri0fVPE,"नीमच मंडी का भाव 19-01-22 , Mandi Rate, Nimach mandi bhav, nimach mandi ka bhav in",UCvxpgxYtbD1rX49oIsTk0fQ,Krishi Bazar Bhav,2022-01-19T07:45:21Z
m5J-2aL9b4s,"नरमा 10 हाजरी, सरसों का विश्लेषण और वो खेला जो मंडी में खेला जा रहा है। #sarso #सरसों",UC9TFzUNpK5kAGAhIfYxY5Pg,KRISHI DARSHAN NEWS,2022-01-20T12:25:00Z
GGrTvOeV4CY,"20 January 2022 सोयाबीन के भाव रतलाम कृषि मंडी  precios de la soja, preços da soja Soyabin",UCa2oNmyvPovqgmH58JUhekg,JAGO KISAN,2022-01-20T07:12:32Z
dX6JxYnDaQI,"नीमच मंडी का भाव 20-01-22 , Mandi Rate, Nimach mandi bhav, nimach mandi ka bhav in",UCvxpgxYtbD1rX49oIsTk0fQ,Krishi Bazar Bhav,2022-01-20T05:56:08Z
m51W4dDdxPU,"20 January 2022 नासिक प्याज़ के भाव रतलाम कृषि उपज मंडी Onion Price, ਪਿਆਜ਼ ਦੀ ਕੀਮਤ, कांद्याची किंमत",UCa2oNmyvPovqgmH58JUhekg,JAGO KISAN,2022-01-20T05:59:26Z
vnesc8n1lec,"नरमा सुस्त, सरसों का प्राइस एक्शन पूरे विश्लेषण के साथ, जानें प्रमुख मंडियों के भाव",UC9TFzUNpK5kAGAhIfYxY5Pg,KRISHI DARSHAN NEWS,2022-01-21T12:20:01Z
MTSBK5uNLc4,"19 January 2022 सोयाबीन के भाव रतलाम कृषि मंडी  precios de la soja, preços da soja Soyabin",UCa2oNmyvPovqgmH58JUhekg,JAGO KISAN,2022-01-19T08:02:57Z
IPNZd1UWsps,"नीमच मंडी का भाव 20-01-22 , Mandi Rate, Nimach mandi bhav, nimach mandi ka bhav in",UCvxpgxYtbD1rX49oIsTk0fQ,Krishi Bazar Bhav,2022-01-20T07:33:15Z
-SKnDG4DLW0,"18 January 2022 नासिक प्याज़ के भाव रतलाम कृषि उपज मंडी Onion Price, ਪਿਆਜ਼ ਦੀ ਕੀਮਤ, कांद्याची किंमत",UCa2oNmyvPovqgmH58JUhekg,JAGO KISAN,2022-01-18T07:32:44Z
3LDiMQyXFgI,ഇവിടുത്തെ ആളുകളുടെ ജീവിതം | Rajasthani Market | Krishi Mandi SattaBajar | North Indian Vlog |,UCO2XBKso2EfF0f4Id6QYKDA,Joby Vithayathil Vlogs,2021-11-15T10:34:32Z
WrcVoo0Ys8I,ग्वार तेजी और मंदी की पूरी रिपोर्ट! चना और गेहूं के 2022 के लक्ष्य!,UC9TFzUNpK5kAGAhIfYxY5Pg,KRISHI DARSHAN NEWS,2022-01-18T12:20:00Z
PD-tc_SMu_o,"नीमच मंडी का भाव 18-01-22 , Mandi Rate, Nimach mandi bhav, nimach mandi ka bhav in",UCvxpgxYtbD1rX49oIsTk0fQ,Krishi Bazar Bhav,2022-01-18T07:32:28Z
2A1osOHAJZw,"19 January 2022 नासिक प्याज़ के भाव रतलाम कृषि उपज मंडी Onion Price, ਪਿਆਜ਼ ਦੀ ਕੀਮਤ, कांद्याची किंमत",UCa2oNmyvPovqgmH58JUhekg,JAGO KISAN,2022-01-19T06:01:33Z
kI-hKcEih-E,"21 जनवरी 2022, ग्वार और सरसों भयंकर तेजी, आज के ताजा मंडी भाव, राजस्थान में 1000 + की तेजी #sarso",UCZ8YRO81lAFAGWGXyaQxaSw,The Krishi Chaupal,2022-01-19T05:40:09Z
wiJs1E5hUJg,Rajasthan Krishi Mandi Band : आज Rajasthan में Krishi Mandi बंद हैं । Newai Vyapari Murder । News,UCfnvGSUXKIuaCv-9E9a2UJg,Zee Rajasthan,2021-03-19T05:23:48Z
0mokSoys_oQ,"नीमच मंडी का भाव 17-01-22 , Mandi Rate, Nimach mandi bhav, nimach mandi ka bhav in",UCvxpgxYtbD1rX49oIsTk0fQ,Krishi Bazar Bhav,2022-01-17T07:51:59Z
